fold,tool,family,tp,fp,tn,fn,ppv,npv,fpr,fnr,sensitivity,specificity,positive_support,supported
4,semgrep,CWE-74,653,536,5317,489,0.5492010092514719,0.9157767826386497,0.09157696907568769,0.42819614711033277,0.5718038528896673,0.9084230309243123,1142,True
4,semgrep,CWE-190,0,0,6883,112,,0.983988563259471,0.0,1.0,0.0,1.0,112,False
4,semgrep,CWE-285,1,60,6702,232,0.01639344262295082,0.9665416786847418,0.008873114463176575,0.9957081545064378,0.004291845493562232,0.9911268855368234,233,True
4,semgrep,CWE-287,4,1,6495,495,0.8,0.9291845493562232,0.0001539408866995074,0.9919839679358717,0.008016032064128256,0.9998460591133005,499,True
4,semgrep,CWE-311,143,215,6471,166,0.3994413407821229,0.974988699713726,0.032156745438229134,0.5372168284789643,0.4627831715210356,0.9678432545617709,309,True
4,semgrep,CWE-327,100,28,6687,180,0.78125,0.9737876802096985,0.004169769173492182,0.6428571428571429,0.35714285714285715,0.9958302308265078,280,True
4,semgrep,CWE-330,173,14,6781,27,0.9251336898395722,0.9960340775558166,0.0020603384841795438,0.135,0.865,0.9979396615158205,200,True
4,semgrep,CWE-345,0,7,6564,424,0.0,0.9393245563823698,0.001065286866534774,1.0,0.0,0.9989347131334653,424,True
4,semgrep,CWE-400,0,0,6793,202,,0.9711222301644031,0.0,1.0,0.0,1.0,202,False
4,semgrep,CWE-610,65,46,6735,149,0.5855855855855856,0.9783556072051133,0.006783660227105147,0.6962616822429907,0.3037383177570093,0.9932163397728948,214,True
4,semgrep,CWE-668,0,1,6116,878,0.0,0.8744638261366886,0.00016347882949158083,1.0,0.0,0.9998365211705085,878,True
4,semgrep,CWE-706,107,109,6647,132,0.49537037037037035,0.9805281014898952,0.016133806986382476,0.5523012552301255,0.4476987447698745,0.9838661930136176,239,True
4,semgrep,CWE-913,21,40,6869,65,0.3442622950819672,0.9906259013556389,0.005789549862498191,0.7558139534883721,0.2441860465116279,0.9942104501375018,86,True
4,semgrep,CWE-923,0,0,6730,265,,0.9621157969978557,0.0,1.0,0.0,1.0,265,False
